Year,Serious,Significant,Fatalities,Injuries,TotalCost,BA,ONSHORE,CoF
1986,15,44,6,20,19535495.13,Before,280667,143735495.1
1987,7,20,0,15,4998296.477,Before,284235,53148296.48
1988,8,33,2,11,8092679.248,Before,275931,63402679.25
1989,12,31,4,15,20574734.23,Before,279728,108724734.2
1990,11,37,0,15,15422356.98,Before,283815,63572356.98
1991,8,29,0,12,17048282.47,Before,285295,55568282.47
1992,11,35,3,15,16206703.03,Before,283071,94356703.03
1993,11,44,1,17,25356222.46,Before,285043,89926222.46
1994,9,34,0,15,62037999.35,Before,293438,110187999.3
1995,9,24,0,10,9645328.452,Before,288846,41745328.45
1996,6,34,1,5,14669400.55,Before,277861,40719400.55
1997,4,26,1,5,12895038.07,Before,287745,38945038.07
1998,11,40,1,11,46767170.66,Before,295601,92077170.66
1999,5,35,2,8,22920771.83,Before,290042,68600771.83
2000,8,47,15,18,19848322.59,Before,293716,227628322.6
2001,4,48,2,5,17771552.03,Before,284453,53821552.03
2002,5,41,1,5,18197075.99,Before,296794,44247075.99
2003,8,64,1,8,51488540.53,Before,295403,87168540.53
2004,3,46,0,3,9495424.461,After,296945,19125424.46
2005,6,68,0,7,222051568.9,After,294800,244521568.9
2006,7,62,3,4,29171654.41,After,293706,72011654.41
2007,8,55,2,7,35697253.57,After,294939,78167253.57
2008,5,48,0,5,118781911.8,After,297267,134831911.8
2009,6,63,0,11,55948947.23,After,298964,91258947.23
2010,6,58,10,61,638236455.1,After,299358,934046455.1
2011,1,71,0,1,114171119.1,After,299729,117381119.1
2012,3,49,0,7,49685745.92,After,298571,72155745.92
2013,1,61,0,2,44853221.97,After,298336,51273221.97
2014,2,65,1,1,45083962.77,After,297880,58293962.77
2015,3,66,6,16,53223382.24,After,297381,164583382.2
2016,4,52,3,3,52736432,After,299358,92366432
2017,3,56,3,3,28555842.75,After,299358,68185842.75
